load_id,pickup,delivery,pickup_lat,pickup_lon,delivery_lat,delivery_lon,distance,equipment,weight,date,market_index,quote_signal,posted_rate,predicted_rate,lane,base_rate_dq,base_rate_dqm,ton_miles,delta_lat,delta_lon,is_westbound,is_transcon,compass_bearing,dist_x_pickup_lat,dist_x_delivery_lat,month,quarter,day_of_year
TR-029754,Chattanooga,Dallas,35.29792,-87.18651,31.83025,-94.38343,568.7,Reefer,27316.0,2025-07-06,1.13091,1.5948,1443.59,,Chattanooga_to_Dallas,906.9627600000001,1025.6932549116002,7767.3046,-3.4676699999999983,-7.196920000000006,1,0,-2.692588896188652,20073.927104,18101.863175000002,7,3,187
TR-029755,Baltimore,Bakersfield,38.16908,-72.74564,33.28832,-116.67935,2883.0,Flatbed,30230.0,2025-07-06,1.18323,2.19537,5719.02,,Baltimore_to_Bakersfield,6329.2517100000005,7488.9605008233,43576.545,-4.880760000000002,-43.933710000000005,1,1,-3.0309525952238663,110041.45764000001,95970.22656,7,3,187
TR-029756,Bakersfield,Fresno,33.28832,-116.67935,33.07921,-119.79528,239.3,Flatbed,22939.0,2025-07-06,1.17359,1.62288,617.74,,Bakersfield_to_Fresno,388.35518400000007,455.76976039056007,2744.65135,-0.20910999999999547,-3.115930000000006,1,0,-3.0745831510524817,7965.8949760000005,7915.854953000001,7,3,187
TR-029757,Fresno,Baton Rouge,33.07921,-119.79528,30.50134,-92.65374,1856.9,Dry Van,45015.0,2025-07-06,1.13894,2.077,3909.21,,Fresno_to_Baton Rouge,3856.7813,4392.642493822001,41794.176750000006,-2.5778700000000043,27.141540000000006,0,0,-0.0946947027258479,61424.78504900001,56637.938246,7,3,187
TR-029758,San Antonio,Las Vegas,29.50969,-98.40059,33.22353,-115.24994,1248.7,Flatbed,29261.0,2025-07-06,1.1501,1.82716,2891.15,,San Antonio_to_Las Vegas,2281.574692,2624.0390532692,18269.10535,3.7138399999999976,-16.84935,1,0,2.9246470784006595,36848.749903,41486.221911,7,3,187
TR-029759,Fort Wayne,Oklahoma City,41.31561,-85.36206,31.88294,-98.58097,1176.0,Reefer,42163.0,2025-07-06,1.1544,1.76734,2794.91,,Fort Wayne_to_Oklahoma City,2078.39184,2399.295540096,24791.843999999997,-9.432669999999998,-13.218909999999994,1,0,-2.5218146208134153,48587.15736,37494.33744,7,3,187
TR-029760,Los Angeles,Memphis,28.56624,-116.70249,35.56802,-89.52871,1901.1,Dry Van,21393.0,2025-07-07,1.17251,2.27388,3652.5,,Los Angeles_to_Memphis,4322.873268,5068.61213546268,20335.116149999998,7.001779999999997,27.173779999999994,0,0,0.2521813244703187,54307.278864,67618.362822,7,3,188
TR-029761,Baton Rouge,Phoenix,30.50134,-92.65374,28.75668,-115.87725,1631.2,Dry Van,20851.0,2025-07-07,1.162,2.11059,3208.66,,Baton Rouge_to_Phoenix,3442.794408,4000.527102096,17006.0756,-1.7446599999999997,-23.223510000000005,1,0,-3.0666087712213796,49753.785808,46907.896416,7,3,188
TR-029762,Jacksonville,Oklahoma City,31.98691,-84.48897,31.88294,-98.58097,977.5,Dry Van,21978.0,2025-07-07,1.18782,2.05241,2071.21,,Jacksonville_to_Oklahoma City,2006.230775,2383.0410391605,10741.747500000001,-0.10397000000000034,-14.091999999999999,1,0,-3.134214842522653,31267.204525,31165.57385,7,3,188
TR-029763,Tucson,Louisville,30.92733,-113.23037,37.36588,-87.47153,1813.2,Dry Van,32178.0,2025-07-07,1.16603,2.2237,3513.08,,Tucson_to_Louisville,4032.0128400000003,4701.4479318252,29172.5748,6.438549999999996,25.758839999999992,0,0,0.24493627859892292,56077.434756,67751.813616,7,3,188
TR-029764,Albany,Phoenix,43.96975,-71.05842,28.75668,-115.87725,3101.5,Dry Van,29748.0,2025-07-07,1.1806,2.31403,5710.29,,Albany_to_Phoenix,7176.964045,8473.123751527,46131.711,-15.213069999999998,-44.818830000000005,1,1,-2.814360879202837,136372.179625,89188.84302,7,3,188
TR-029765,Birmingham,Charleston,33.45794,-86.72789,34.15334,-79.74475,495.9,Dry Van,27592.0,2025-07-07,1.17149,1.93634,1105.94,,Birmingham_to_Charleston,960.231006,1124.9010212189398,6841.4364,0.6953999999999994,6.983140000000006,0,0,0.09925547624692857,16591.792446,16936.641305999998,7,3,188
TR-029766,Syracuse,Cincinnati,42.80915,-76.89973,37.15706,-86.77499,781.6,Reefer,46427.0,2025-07-07,1.15047,1.80522,1810.27,,Syracuse_to_Cincinnati,1410.9599520000002,1623.2670959774402,18143.6716,-5.652090000000001,-9.875259999999997,1,0,-2.6217533484669375,33459.63164,29041.958096000002,7,3,188
TR-029768,Fort Wayne,Dayton,41.31561,-85.36206,39.87206,-85.62931,141.7,Dry Van,36049.0,2025-07-07,1.18063,1.46333,384.65,,Fort Wayne_to_Dayton,207.353861,244.80818891243,2554.07165,-1.4435500000000019,-0.2672500000000042,1,0,-1.7538575311620404,5854.421936999999,5649.870902,7,3,188
TR-029769,Milwaukee,Phoenix,39.6218,-88.48008,28.75668,-115.87725,1969.2,Flatbed,33143.0,2025-07-07,1.14717,1.97653,4203.06,,Milwaukee_to_Phoenix,3892.182876,4464.99542986092,32632.597800000003,-10.865120000000001,-27.397170000000003,1,0,-2.7640395916530025,78023.24856,56627.654256,7,3,188
TR-029770,Las Vegas,Austin,33.22353,-115.24994,29.39553,-99.6978,1137.3,Reefer,34863.0,2025-07-07,1.18907,1.78013,2722.41,,Las Vegas_to_Austin,2024.541849,2407.32197639043,19824.84495,-3.827999999999996,15.552139999999994,0,0,-0.24134220869195872,37785.120668999996,33431.536269,7,3,188
TR-029771,Nashville,Madison,35.29479,-88.08915,41.70243,-89.85588,548.8,Reefer,34328.0,2025-07-07,1.15911,1.64075,1394.22,,Nashville_to_Madison,900.4435999999998,1043.7131811959998,9419.6032,6.407640000000001,-1.7667299999999955,1,0,1.8398340406406213,19369.780752,22886.293584,7,3,188
TR-029772,Mobile,Kansas City,31.80442,-88.25195,39.41104,-91.1245,680.1,Reefer,47500.0,2025-07-07,1.18203,1.52001,1754.92,,Mobile_to_Kansas City,1033.7588010000002,1221.9339155460302,16152.375,7.6066199999999995,-2.872550000000004,1,0,1.931877898239715,21630.186042,26803.448304,7,3,188
TR-029773,Milwaukee,Syracuse,39.6218,-88.48008,42.80915,-76.89973,761.9,Reefer,38596.0,2025-07-07,1.17518,1.82529,1777.79,,Milwaukee_to_Syracuse,1390.688451,1634.30925384618,14703.146199999997,3.187350000000002,11.580349999999996,0,0,0.2685872736350529,30187.84942,32616.291385,7,3,188
TR-029774,El Paso,Washington,33.31075,-110.3123,38.87577,-77.05086,2232.6,Dry Van,35311.0,2025-07-07,1.16544,2.25554,4212.42,,El Paso_to_Washington,5035.718604,5868.82788984576,39417.6693,5.565020000000004,33.26143999999999,0,1,0.16577597565091517,74369.58045,86794.044102,7,3,188
TR-029775,Indianapolis,New York,38.52567,-88.85948,40.00674,-73.7984,919.7,Reefer,14491.0,2025-07-07,1.18573,1.87726,2088.72,,Indianapolis_to_New York,1726.516022,2047.1818427660598,6663.68635,1.4810700000000026,15.061080000000004,0,0,0.09802241213778626,35432.058699,36794.198778000005,7,3,188
TR-029776,Columbia,Raleigh,34.6357,-83.28506,35.37376,-77.47605,400.6,Reefer,26137.0,2025-07-07,1.20936,1.62926,998.63,,Columbia_to_Raleigh,652.681556,789.32696656416,5235.2411,0.7380599999999973,5.809010000000001,0,0,0.12637722684390895,13875.06142,14170.728256,7,3,188
TR-029777,Cincinnati,Oklahoma City,37.15706,-86.77499,31.88294,-98.58097,907.9,Flatbed,47500.0,2025-07-07,1.19059,1.72462,2251.07,,Cincinnati_to_Oklahoma City,1565.782498,1864.2049842938202,21562.625,-5.27412,-11.805979999999991,1,0,-2.7214589472403308,33734.894774,28946.521226,7,3,188
TR-029778,St. Louis,Toledo,38.38204,-89.88819,41.97663,-84.45902,460.6,Dry Van,29178.0,2025-07-07,1.12997,1.92451,1031.12,,St. Louis_to_Toledo,886.429306,1001.6385229008199,6719.6934,3.5945899999999966,5.429169999999999,0,0,0.5848262720792514,17678.767624000004,19334.435778000003,7,3,188
TR-029779,Oklahoma City,Buffalo,31.88294,-98.58097,41.67681,-78.56704,1526.6,Dry Van,33352.0,2025-07-07,1.17803,2.11491,3039.93,,Oklahoma City_to_Buffalo,3228.6216059999997,3803.4131105161796,25457.581599999998,9.793870000000002,20.013929999999988,0,0,0.45509351814879767,48672.496204,63623.818146,7,3,188
TR-029780,Richmond,Greensboro,38.09122,-76.78906,35.98195,-82.78379,427.8,Flatbed,36864.0,2025-07-07,1.16663,1.66634,1076.51,,Richmond_to_Greensboro,712.860252,831.64415579076,7885.209599999999,-2.109270000000002,-5.99472999999999,1,0,-2.803267079413431,16295.423916,15393.07821,7,3,188
TR-029781,Philadelphia,Providence,39.22317,-72.9671,37.37287,-69.5,273.8,Dry Van,22806.0,2025-07-07,1.17137,1.81131,643.11,,Philadelphia_to_Providence,495.93667800000003,580.92534650886,3122.1414000000004,-1.8503000000000043,3.467100000000002,0,0,-0.49022226100921634,10739.303946000002,10232.691806,7,3,188
TR-029782,Bakersfield,Toledo,33.28832,-116.67935,41.97663,-84.45902,2179.5,Reefer,38172.0,2025-07-07,1.16623,1.84136,4946.54,,Bakersfield_to_Toledo,4013.2441200000003,4680.365690067601,41597.937,8.688310000000001,32.220330000000004,0,1,0.2633884229181576,72551.89344,91488.065085,7,3,188
TR-029783,Fort Wayne,Cincinnati,41.31561,-85.36206,37.15706,-86.77499,354.6,Reefer,39031.0,2025-07-07,1.15485,1.48755,951.82,,Fort Wayne_to_Cincinnati,527.48523,609.1663178655,6920.1963000000005,-4.158549999999998,-1.412930000000003,1,0,-1.8983242254020805,14650.515306000001,13175.893476000001,7,3,188
TR-029784,Buffalo,Chattanooga,41.67681,-78.56704,35.29792,-87.18651,759.4,Dry Van,35837.0,2025-07-07,1.13205,1.97008,1619.46,,Buffalo_to_Chattanooga,1496.078752,1693.6359512016,13607.3089,-6.3788900000000055,-8.619469999999993,1,0,-2.50448617697734,31649.369514,26805.240447999997,7,3,188
TR-029785,Fresno,Grand Rapids,33.07921,-119.79528,43.438,-86.29173,2275.1,Reefer,13112.0,2025-07-07,1.16106,2.19227,4576.49,,Fresno_to_Grand Rapids,4987.633477,5790.941724805621,14915.5556,10.358789999999999,33.503550000000004,0,1,0.2998618143320655,75258.51067100001,98825.7938,7,3,188
TR-029786,Oklahoma City,Dayton,31.88294,-98.58097,39.87206,-85.62931,1043.1,Dry Van,26753.0,2025-07-07,1.18787,2.03914,2157.24,,Oklahoma City_to_Dayton,2127.026934,2526.6314840905798,13953.027149999998,7.989119999999996,12.95165999999999,0,0,0.5527109284336676,33257.094714,41590.545785999995,7,3,188
TR-029787,Kansas City,Cincinnati,39.41104,-91.1245,37.15706,-86.77499,344.9,Dry Van,23047.0,2025-07-07,1.16226,1.89016,785.28,,Kansas City_to_Cincinnati,651.9161839999999,757.69610401584,3974.45515,-2.2539799999999985,4.349509999999995,0,0,-0.4781129562257964,13592.867696,12815.469994,7,3,188
TR-029788,Little Rock,Amarillo,34.27518,-92.06214,33.17137,-104.36789,864.8,Flatbed,27138.0,2025-07-07,1.17862,1.79969,2011.13,,Little Rock_to_Amarillo,1556.3719119999998,1834.3710629214397,11734.4712,-1.1038099999999957,-12.305750000000003,1,0,-3.0521333485755515,29641.175664,28686.600776000003,7,3,188
TR-029789,Hartford,Oklahoma City,39.55328,-72.18051,31.88294,-98.58097,1862.8,Reefer,38077.0,2025-07-07,1.20395,1.90782,4166.98,,Hartford_to_Oklahoma City,3553.887096,4278.7023692292005,35464.917799999996,-7.6703399999999995,-26.400459999999995,1,0,-2.858838928760764,73679.849984,59391.540632000004,7,3,188
TR-029790,Savannah,Detroit,33.60973,-82.29994,43.61923,-84.04517,842.0,Dry Van,27870.0,2025-07-07,1.16853,2.07064,4351.72,,Savannah_to_Detroit,1743.4788800000001,2037.3073756464003,11733.27,10.009500000000003,-1.7452299999999923,1,0,1.74341838180594,28299.392659999998,36727.39166,7,3,188
TR-029791,Grand Rapids,Oklahoma City,43.438,-86.29173,31.88294,-98.58097,1232.2,Dry Van,42512.0,2025-07-07,1.13369,2.06551,2570.66,,Grand Rapids_to_Oklahoma City,2545.121422,2885.3787049071802,26191.643200000002,-11.555060000000001,-12.289239999999992,1,0,-2.386975352547762,53524.30360000001,39286.158668000004,7,3,188
TR-029792,Baltimore,San Antonio,38.16908,-72.74564,29.50969,-98.40059,1896.5,Dry Van,39699.0,2025-07-07,1.18832,2.16636,3764.81,,Baltimore_to_San Antonio,4108.50174,4882.2147876767995,37644.57675,-8.659390000000002,-25.65495,1,0,-2.816067251500954,72387.66022,55965.127085,7,3,188
TR-029793,Washington,Austin,38.87577,-77.05086,29.39553,-99.6978,1689.3,Dry Van,36716.0,2025-07-07,1.1969,2.15019,3472.67,,Washington_to_Austin,3632.3159669999995,4347.5189809022995,31012.1694,-9.480240000000002,-22.64694,1,0,-2.7451466520001797,65672.838261,49657.868829,7,3,188
TR-029794,Dayton,Nashville,39.87206,-85.62931,35.29479,-88.08915,411.1,Dry Van,33450.0,2025-07-07,1.17703,1.76524,972.06,,Dayton_to_Nashville,725.690164,854.15909373292,6875.647500000001,-4.577269999999999,-2.45984,1,0,-2.0639169553136587,16391.403866,14509.688169000001,7,3,188
TR-029795,Tampa,Raleigh,28.35765,-86.94782,35.37376,-77.47605,869.2,Dry Van,37683.0,2025-07-07,1.17698,2.01186,1872.28,,Tampa_to_Raleigh,1748.708712,2058.19517984976,16377.0318,7.016109999999998,9.471769999999992,0,0,0.6375477124445789,24648.469380000002,30746.872192,7,3,188
TR-029796,Montgomery,Grand Rapids,31.37602,-86.10743,43.438,-86.29173,979.4,Dry Van,31029.0,2025-07-07,1.18505,2.06189,2046.59,,Montgomery_to_Grand Rapids,2019.415066,2393.1078239633,15194.9013,12.061980000000002,-0.18430000000000746,1,0,1.5860745530687157,30729.673988,42543.1772,7,3,188
TR-029797,Jacksonville,Lubbock,31.98691,-84.48897,29.87534,-99.85456,1071.0,Dry Van,28548.0,2025-07-07,1.24516,2.11696,2179.72,,Jacksonville_to_Lubbock,2267.26416,2823.1066414656,15287.454,-2.1115700000000004,-15.365590000000012,1,0,-3.0050260515413414,34257.98061,31996.48914,7,3,188
TR-029798,San Antonio,Amarillo,29.50969,-98.40059,33.17137,-104.36789,518.6,Dry Van,24592.0,2025-07-07,1.19669,1.81935,1208.32,,San Antonio_to_Amarillo,943.5149100000001,1129.0948576479002,6376.7056,3.661680000000004,-5.967300000000009,1,0,2.5912155043809397,15303.725234,17202.672482,7,3,188
TR-029799,Nashville,St. Louis,35.29479,-88.08915,38.38204,-89.88819,298.3,Reefer,20843.0,2025-07-07,1.18309,1.43958,812.94,,Nashville_to_St. Louis,429.42671400000006,508.05045106626005,3108.73345,3.0872500000000045,-1.7990399999999909,1,0,2.0984221476448996,10528.435857,11449.362532000001,7,3,188
TR-029800,Lubbock,Washington,29.87534,-99.85456,38.87577,-77.05086,1678.1,Dry Van,23621.0,2025-07-07,1.1491,2.18822,3253.63,,Lubbock_to_Washington,3672.0519819999995,4219.554932516199,19819.20005,9.000430000000001,22.803700000000006,0,0,0.3759218543602242,50133.808054,65237.429637,7,3,188
TR-029801,Savannah,Amarillo,33.60973,-82.29994,33.17137,-104.36789,1490.5,Dry Van,37490.0,2025-07-07,1.16196,2.03517,3060.08,,Savannah_to_Amarillo,3033.420885,3524.7137315346004,27939.4225,-0.43835999999999586,-22.067949999999996,1,0,-3.121731164088191,50095.302565,49441.926985000006,7,3,188
TR-029802,Indianapolis,Dayton,38.52567,-88.85948,39.87206,-85.62931,258.2,Reefer,37291.0,2025-07-07,1.17766,1.35401,722.1,,Indianapolis_to_Dayton,349.60538199999996,411.71627416611994,4814.268099999999,1.3463899999999995,3.230170000000001,0,0,0.3949192684940984,9947.327994,10294.965891999998,7,3,188
TR-029803,Chattanooga,Montgomery,35.29792,-87.18651,31.37602,-86.10743,352.5,Reefer,33614.0,2025-07-07,1.15747,1.43442,952.36,,Chattanooga_to_Montgomery,505.63305,585.2550863835,5924.4675,-3.9218999999999973,1.0790800000000047,0,0,-1.3022979645151582,12442.5168,11060.047050000001,7,3,188
TR-029804,Lexington,New York,36.99152,-84.99876,40.00674,-73.7984,755.7,Flatbed,26719.0,2025-07-07,1.17914,1.98499,1631.59,,Lexington_to_New York,1500.056943,1768.77714376902,10095.774150000001,3.0152199999999993,11.200360000000003,0,0,0.2629729588541151,27954.491664,30233.093418000004,7,3,188
TR-029805,Las Vegas,Dayton,33.22353,-115.24994,39.87206,-85.62931,1986.4,Dry Van,33265.0,2025-07-07,1.19413,2.27358,3728.4,,Las Vegas_to_Dayton,4516.239312,5392.9768496385595,33038.798,6.648530000000001,29.62062999999999,0,0,0.220796655223304,65995.219992,79201.859984,7,3,188
TR-029806,Fresno,Dayton,33.07921,-119.79528,39.87206,-85.62931,2232.6,Reefer,47500.0,2025-07-07,1.17375,2.0502,4889.84,,Fresno_to_Dayton,4577.276519999999,5372.57831535,53024.25,6.792849999999994,34.16597,0,1,0.19625989468276972,73852.64424600001,89018.36115599998,7,3,188
TR-029807,Green Bay,St. Louis,44.30296,-87.52871,38.38204,-89.88819,541.8,Dry Van,32936.0,2025-07-07,1.18879,1.88764,1196.07,,Green Bay_to_St. Louis,1022.7233519999999,1215.8032936240797,8922.3624,-5.920919999999995,-2.3594799999999907,1,0,-1.9500079671384705,24003.343727999996,20795.389272,7,3,188
TR-029808,Philadelphia,Baton Rouge,39.22317,-72.9671,30.50134,-92.65374,1462.6,Flatbed,28174.0,2025-07-07,1.11245,2.05142,3066.58,,Philadelphia_to_Baton Rouge,3000.4068919999995,3337.802647005399,20603.6462,-8.721830000000004,-19.686639999999997,1,0,-2.7245476201279213,57367.808442,44611.259884,7,3,188
TR-029809,Tucson,Memphis,30.92733,-113.23037,35.56802,-89.52871,1639.6,Reefer,36137.0,2025-07-07,1.15279,1.88012,3686.7,,Tucson_to_Memphis,3082.6447519999997,3553.6420436580797,29625.1126,4.640689999999996,23.70165999999999,0,0,0.19334999453914617,50708.450268,58317.325591999994,7,3,188
TR-029810,Baton Rouge,Los Angeles,30.50134,-92.65374,28.56624,-116.70249,1690.3,Dry Van,33476.0,2025-07-07,1.1868,2.162,3348.65,,Baton Rouge_to_Los Angeles,3654.4285999999997,4337.07586248,28292.2414,-1.9350999999999985,-24.04875,1,0,-3.0612999260277594,51556.415001999994,48285.515472,7,3,188
TR-029812,Amarillo,Little Rock,33.17137,-104.36789,34.27518,-92.06214,824.8,Dry Van,38297.0,2025-07-07,1.15937,1.89212,1909.16,,Amarillo_to_Little Rock,1560.620576,1809.33667719712,15793.682799999999,1.1038099999999957,12.305750000000003,0,0,0.08945930501424153,27359.745976000002,28270.168464,7,3,188
TR-029813,Los Angeles,Fresno,28.56624,-116.70249,33.07921,-119.79528,430.2,Reefer,34644.0,2025-07-07,1.19145,1.5791,1118.11,,Los Angeles_to_Fresno,679.32882,809.3863225889999,7451.9244,4.512970000000003,-3.092790000000008,1,0,2.1715960277608253,12289.196448,14230.676142,7,3,188
TR-029814,Raleigh,Little Rock,35.37376,-77.47605,34.27518,-92.06214,982.9,Dry Van,18982.0,2025-07-07,1.14012,2.17007,1963.8,,Raleigh_to_Little Rock,2132.9618029999997,2431.8324108363595,9328.703899999999,-1.0985799999999983,-14.586089999999999,1,0,-3.0664176233417924,34768.86870399999,33689.074422,7,3,188
TR-029815,San Antonio,Tulsa,29.50969,-98.40059,33.45894,-94.78556,429.1,Reefer,32232.0,2025-07-07,1.19296,1.37137,1179.95,,San Antonio_to_Tulsa,588.454867,702.00311813632,6915.3756,3.9492499999999993,3.61502999999999,0,0,0.829553425182649,12662.607979,14357.231154,7,3,188
TR-029816,Milwaukee,Bakersfield,39.6218,-88.48008,33.28832,-116.67935,1961.4,Flatbed,31195.0,2025-07-07,1.17189,1.99442,4140.45,,Milwaukee_to_Bakersfield,3911.8553880000004,4584.26421064332,30592.936500000003,-6.3334800000000016,-28.19927,1,0,-2.920661536697585,77714.19852,65291.710848,7,3,188
TR-029817,Houston,New York,30.71157,-94.7655,40.00674,-73.7984,1537.7,Flatbed,32562.0,2025-07-07,1.18747,1.95097,3332.63,,Houston_to_New York,3000.006569,3562.41780049043,25035.2937,9.295170000000002,20.967100000000002,0,0,0.4172863729561244,47225.181188999995,61518.364098000005,7,3,188
TR-029818,Hartford,Shreveport,39.55328,-72.18051,32.54628,-92.31888,1434.2,Flatbed,26739.0,2025-07-07,1.16342,2.11097,2996.51,,Hartford_to_Shreveport,3027.553174,3522.31591369508,19174.536900000003,-7.006999999999998,-20.138369999999995,1,0,-2.80675174078789,56727.314176,46677.874776000004,7,3,188
TR-029819,Washington,Charleston,38.87577,-77.05086,34.15334,-79.74475,433.6,Reefer,13408.0,2025-07-07,1.17968,1.67092,1076.08,,Washington_to_Charleston,724.5109120000001,854.6910326681601,2906.8544,-4.722430000000003,-2.693889999999996,1,0,-2.089201211539024,16856.533872000004,14808.888224,7,3,188
TR-029820,Tucson,New York,30.92733,-113.23037,40.00674,-73.7984,2618.8,Flatbed,36638.0,2025-07-07,1.14872,2.16996,5157.08,,Tucson_to_New York,5682.691248000001,6527.821090402561,47973.7972,9.07941,39.43196999999999,0,1,0.2263106048303945,80992.491804,104769.650712,7,3,188
TR-029821,Fresno,Corpus Christi,33.07921,-119.79528,28.61374,-95.89569,1707.7,Dry Van,24175.0,2025-07-07,1.14346,2.24048,3260.8,,Fresno_to_Corpus Christi,3826.0676959999996,4374.955367668159,20641.82375,-4.465470000000003,23.899590000000003,0,0,-0.18471314350368787,56489.36691700001,48863.683798,7,3,188
TR-029822,San Antonio,Fort Wayne,29.50969,-98.40059,41.31561,-85.36206,1271.0,Reefer,42052.0,2025-07-07,1.14739,1.82701,2970.19,,San Antonio_to_Fort Wayne,2322.12971,2664.3884079568998,26724.046,11.80592,13.038529999999994,0,0,0.7358257175853166,37506.815989999996,52512.14031,7,3,188
TR-029823,Nashville,Boston,35.29479,-88.08915,39.27463,-69.5,1270.5,Dry Van,30504.0,2025-07-07,1.15382,2.17332,2531.29,,Nashville_to_Boston,2761.20306,3185.9313146892,19377.666,3.979840000000003,18.589150000000004,0,0,0.2109107753259254,44842.030695,49898.417415,7,3,188
TR-029824,Washington,Fort Wayne,38.87577,-77.05086,41.31561,-85.36206,573.1,Dry Van,40525.0,2025-07-07,1.15979,2.00875,1222.4,,Washington_to_Fort Wayne,1151.214625,1335.1672099287503,11612.43875,2.4398399999999967,-8.3112,1,0,2.8560540804518317,22279.703787000002,23677.976091,7,3,188
TR-029825,Oklahoma City,Boston,31.88294,-98.58097,39.27463,-69.5,2052.3,Dry Van,24607.0,2025-07-07,1.21681,2.25518,3915.5,,Oklahoma City_to_Boston,4628.3059140000005,5631.768919214341,25250.47305,7.3916900000000005,29.080969999999994,0,1,0.24890531118958747,65433.35776200001,80603.32314900002,7,3,188
TR-029826,Corpus Christi,Chattanooga,28.61374,-95.89569,35.29792,-87.18651,793.1,Dry Van,23781.0,2025-07-07,1.16781,2.05762,1649.96,,Corpus Christi_to_Chattanooga,1631.898422,1905.74729619582,9430.35555,6.684179999999998,8.709180000000003,0,0,0.6545989991689456,22693.557194,27994.780351999998,7,3,188
